id;train_loss;train_acc;val_acc;val_loss
600;1.353577;0.375000;-1.000000;
601;1.708223;0.312500;-1.000000;
602;1.405959;0.500000;-1.000000;
603;1.480944;0.437500;-1.000000;
604;1.499494;0.437500;-1.000000;
605;1.504353;0.375000;-1.000000;
606;1.441551;0.562500;-1.000000;
607;1.287546;0.500000;-1.000000;
608;1.379810;0.500000;-1.000000;
609;1.445667;0.437500;-1.000000;
610;1.315375;0.625000;-1.000000;
611;1.273468;0.562500;-1.000000;
612;1.508040;0.500000;-1.000000;
613;1.343455;0.500000;-1.000000;
614;1.243579;0.562500;-1.000000;
615;1.318006;0.562500;-1.000000;
616;1.016541;0.750000;-1.000000;
617;1.202548;0.500000;-1.000000;
618;1.383359;0.375000;-1.000000;
619;1.083766;0.625000;-1.000000;
620;1.455316;0.500000;-1.000000;
621;1.200478;0.562500;-1.000000;
622;1.229546;0.625000;-1.000000;
623;1.153221;0.562500;-1.000000;
624;1.452181;0.375000;-1.000000;
625;1.119249;0.500000;-1.000000;
626;1.506470;0.500000;-1.000000;
627;1.833295;0.312500;-1.000000;
628;1.416250;0.375000;-1.000000;
629;1.307931;0.562500;-1.000000;
630;1.178818;0.500000;-1.000000;
631;1.397540;0.437500;-1.000000;
632;1.824388;0.250000;-1.000000;
633;1.143394;0.562500;-1.000000;
634;1.713008;0.250000;-1.000000;
635;1.314781;0.571429;-1.000000;
636;1.269070;0.625000;-1.000000;
637;1.444393;0.437500;-1.000000;
638;0.994923;0.687500;-1.000000;
639;1.522776;0.437500;-1.000000;
640;1.402106;0.562500;-1.000000;
641;1.945164;0.312500;-1.000000;
642;1.485283;0.500000;-1.000000;
643;1.270693;0.437500;-1.000000;
644;1.180758;0.562500;-1.000000;
645;1.284877;0.500000;-1.000000;
646;0.939282;0.812500;-1.000000;
647;1.706744;0.375000;-1.000000;
648;1.038883;0.500000;-1.000000;
649;1.183337;0.625000;-1.000000;
650;1.325071;0.500000;-1.000000;
651;1.495515;0.375000;-1.000000;
652;1.131084;0.687500;-1.000000;
653;1.364002;0.437500;-1.000000;
654;1.693188;0.312500;-1.000000;
655;1.339737;0.500000;-1.000000;
656;1.455211;0.437500;-1.000000;
657;1.541208;0.437500;-1.000000;
658;1.478202;0.312500;-1.000000;
659;1.428369;0.562500;-1.000000;
660;1.306938;0.562500;-1.000000;
661;1.447988;0.437500;-1.000000;
662;1.341644;0.500000;-1.000000;
663;1.205810;0.562500;-1.000000;
664;1.326141;0.625000;-1.000000;
665;1.560471;0.562500;-1.000000;
666;1.237036;0.500000;-1.000000;
667;1.145823;0.562500;-1.000000;
668;1.236031;0.562500;-1.000000;
669;1.005662;0.812500;-1.000000;
670;1.462356;0.500000;-1.000000;
671;1.381538;0.500000;-1.000000;
672;1.048009;0.625000;-1.000000;
673;1.435707;0.500000;-1.000000;
674;1.223522;0.625000;-1.000000;
675;1.210093;0.562500;-1.000000;
676;1.177055;0.562500;-1.000000;
677;1.455387;0.375000;-1.000000;
678;1.236455;0.500000;-1.000000;
679;1.546811;0.437500;-1.000000;
680;1.606297;0.375000;-1.000000;
681;1.357061;0.375000;-1.000000;
682;1.222641;0.562500;-1.000000;
683;1.247509;0.562500;-1.000000;
684;1.363111;0.562500;-1.000000;
685;1.657189;0.437500;-1.000000;
686;1.217024;0.562500;-1.000000;
687;1.841056;0.250000;-1.000000;
688;1.341390;0.285714;-1.000000;
689;1.170725;0.625000;-1.000000;
690;1.471712;0.437500;-1.000000;
691;0.978098;0.687500;-1.000000;
692;1.323903;0.437500;-1.000000;
693;1.478587;0.500000;-1.000000;
694;1.906265;0.312500;-1.000000;
695;1.511065;0.500000;-1.000000;
696;1.086562;0.562500;-1.000000;
697;1.287360;0.500000;-1.000000;
698;1.246515;0.437500;-1.000000;
699;0.818318;0.812500;-1.000000;
700;1.630471;0.375000;-1.000000;
701;1.050212;0.375000;-1.000000;
702;1.264723;0.562500;-1.000000;
703;1.470343;0.437500;-1.000000;
704;1.473860;0.250000;-1.000000;
705;1.119219;0.562500;-1.000000;
706;1.395380;0.375000;-1.000000;
707;1.623725;0.250000;-1.000000;
708;1.419899;0.500000;-1.000000;
709;1.502434;0.437500;-1.000000;
710;1.472749;0.437500;-1.000000;
711;1.552702;0.312500;-1.000000;
712;1.494652;0.500000;-1.000000;
713;1.355563;0.500000;-1.000000;
714;1.442134;0.500000;-1.000000;
715;1.430515;0.375000;-1.000000;
716;1.214691;0.625000;-1.000000;
717;1.268867;0.625000;-1.000000;
718;1.430791;0.500000;-1.000000;
719;1.260925;0.500000;-1.000000;
720;1.147281;0.562500;-1.000000;
721;1.235212;0.562500;-1.000000;
722;1.009757;0.750000;-1.000000;
723;1.259029;0.437500;-1.000000;
724;1.235924;0.437500;-1.000000;
725;0.989264;0.625000;-1.000000;
726;1.442203;0.500000;-1.000000;
727;1.176929;0.625000;-1.000000;
728;1.231267;0.562500;-1.000000;
729;1.176280;0.562500;-1.000000;
